onset	duration	trial_type
1.03	2	Encoding_LI_RI_B_F
3.03	2.6	Jitter_LI_RI_B_F
5.64	0.77	Probe_LI_RI_B_F
11.61	2	Encoding_LI_LM_B_F
13.62	3.8	Jitter_LI_LM_B_F
17.42	0.87	Probe_LI_LM_B_F
21	2	Encoding_LI_RI_C_B
23	1.4	Jitter_LI_RI_C_B
24.4	0.53	Probe_LI_RI_C_B
28.78	2	Encoding_LI_RM_C_F
30.78	2.2	Jitter_LI_RM_C_F
32.98	0.76	Probe_LI_RM_C_F
39.36	2	Encoding_LI_RM_D_F
41.36	3.4	Jitter_LI_RM_D_F
44.76	0.98	Probe_LI_RM_D_F
48.74	2	Encoding_Error
50.74	1	Jitter_Error
51.74	0.87	Probe_Error
54.52	2	Encoding_LM_RM_C_B
56.52	1	Jitter_LM_RM_C_B
57.53	1.02	Probe_LM_RM_C_B
61.5	2	Encoding_RI_LM_C_F
63.5	1	Jitter_RI_LM_C_F
64.51	0.66	Probe_RI_LM_C_F
67.68	2	Encoding_LI_RI_D_F
69.69	2.2	Jitter_LI_RI_D_F
71.89	0.63	Probe_LI_RI_D_F
74.66	2	Encoding_RI_RM_C_D
76.67	1.8	Jitter_RI_RM_C_D
78.47	1.55	Probe_RI_RM_C_D
82.04	2	Encoding_RI_RM_B_F
84.05	2.6	Jitter_RI_RM_B_F
86.65	0.62	Probe_RI_RM_B_F
92.22	2	Encoding_RI_RM_D_B
94.23	1	Jitter_RI_RM_D_B
95.23	0.84	Probe_RI_RM_D_B
102.01	2	Encoding_LI_RM_D_F
104.01	1.4	Jitter_LI_RM_D_F
105.41	0.6	Probe_LI_RM_D_F
109.83	2	Encoding_LI_RI_B_F
111.83	1.4	Jitter_LI_RI_B_F
113.24	0.85	Probe_LI_RI_B_F
118.45	2	Encoding_RI_RM_C_B
120.46	3	Jitter_RI_RM_C_B
123.46	1.37	Probe_RI_RM_C_B
126.64	2	Encoding_Error
128.64	1	Jitter_Error
129.64	1.38	Probe_Error
132.41	2	Encoding_RI_RM_D_F
134.42	4.2	Jitter_RI_RM_D_F
138.62	0.56	Probe_RI_RM_D_F
141.4	2	Encoding_Error
143.4	3	Jitter_Error
146.4	0.88	Probe_Error
149.2	2	Encoding_LI_LM_C_D
151.2	1.4	Jitter_LI_LM_C_D
152.6	0.67	Probe_LI_LM_C_D
155.78	2	Encoding_LM_RM_C_D
157.78	1	Jitter_LM_RM_C_D
158.79	0.73	Probe_LM_RM_C_D
161.56	2	Encoding_RI_RM_C_F
163.56	4.6	Jitter_RI_RM_C_F
168.17	0.81	Probe_RI_RM_C_F
171.74	2	Encoding_RI_LM_C_D
173.74	2.2	Jitter_RI_LM_C_D
175.95	0.53	Probe_RI_LM_C_D
179.92	2	Encoding_LM_RM_C_B
181.92	1.4	Jitter_LM_RM_C_B
183.33	0.52	Probe_LM_RM_C_B
186.9	2	Encoding_LI_RM_C_F
188.91	2.6	Jitter_LI_RM_C_F
191.51	0.65	Probe_LI_RM_C_F
197.88	2	Encoding_Catch_tch
199.89	1	Jitter_Catch_tch
200.89	1.16	Probe_Catch_tch
203.67	2	Encoding_RI_LM_C_D
205.67	1	Jitter_RI_LM_C_D
206.67	0.74	Probe_RI_LM_C_D
211.05	2	Encoding_LM_RM_C_F
213.05	3	Jitter_LM_RM_C_F
216.05	0.57	Probe_LM_RM_C_F
218.83	2	Encoding_LI_RI_D_F
220.83	3.4	Jitter_LI_RI_D_F
224.23	0.85	Probe_LI_RI_D_F
229.41	2	Encoding_RI_LM_C_B
231.41	1	Jitter_RI_LM_C_B
232.41	0.83	Probe_RI_LM_C_B
235.99	2	Encoding_RI_RM_D_B
237.99	2.6	Jitter_RI_RM_D_B
240.59	0.97	Probe_RI_RM_D_B
246.97	2	Encoding_LM_RM_D_F
248.97	3.4	Jitter_LM_RM_D_F
252.37	0.97	Probe_LM_RM_D_F
255.55	2	Encoding_LM_RM_D_B
257.55	1.8	Jitter_LM_RM_D_B
259.36	1.25	Probe_LM_RM_D_B
262.13	2	Encoding_RI_LM_C_F
264.13	2.6	Jitter_RI_LM_C_F
266.74	0.78	Probe_RI_LM_C_F
271.51	2	Encoding_Catch_tch
273.51	4.2	Jitter_Catch_tch
277.72	0.96	Probe_Catch_tch
281.29	2	Encoding_RI_LM_B_F
283.29	1.8	Jitter_RI_LM_B_F
285.1	0.44	Probe_RI_LM_B_F
290.27	2	Encoding_LI_RM_B_F
292.27	3.4	Jitter_LI_RM_B_F
295.68	1.51	Probe_LI_RM_B_F
301.25	2	Encoding_Error
303.26	1.8	Jitter_Error
305.06	1.75	Probe_Error
310.24	2	Encoding_LI_LM_C_D
312.24	4.6	Jitter_LI_LM_C_D
316.84	1.09	Probe_LI_LM_C_D
323.22	2	Encoding_LI_LM_D_F
325.22	1.4	Jitter_LI_LM_D_F
326.63	1.73	Probe_LI_LM_D_F
